Date,Speed ,Direction ,Energy 
17/05/2019 09:00:00,"10,34",298,"6.381,97"
17/05/2019 10:00:00,"9,11",297,"5.871,45"
17/05/2019 11:00:00,"10,17",296,"6.043,37"
17/05/2019 12:00:00,"9,66",301,"5.034,86"
17/05/2019 13:00:00,"11,15",301,"7.534,60"
17/05/2019 14:00:00,"10,29",303,"6.368,85"
17/05/2019 15:00:00,"10,56",298,"6.521,68"
17/05/2019 16:00:00,"10,07",298,"6.605,03"
17/05/2019 17:00:00,"7,35",286,"4.697,76"
17/05/2019 18:00:00,"7,84",286,"5.057,71"
17/05/2019 19:00:00,"8,92",288,"6.271,25"
17/05/2019 20:00:00,"8,30",290,"3.909,14"
17/05/2019 21:00:00,"4,88",280,"2.581,01"
17/05/2019 22:00:00,"7,64",303,"3.040,15"
17/05/2019 23:00:00,"7,88",294,"2.995,06"
18/05/2019 00:00:00,"8,15",289,"4.515,17"
18/05/2019 01:00:00,"7,94",291,"4.012,23"
18/05/2019 02:00:00,"7,46",289,"3.542,96"
18/05/2019 03:00:00,"5,02",278,"3.181,72"
18/05/2019 04:00:00,"9,29",292,"5.960,36"
18/05/2019 05:00:00,"9,45",295,"4.893,99"
18/05/2019 06:00:00,"7,72",289,"3.939,22"
18/05/2019 07:00:00,"9,78",295,"5.075,12"
18/05/2019 08:00:00,"9,27",294,"4.892,28"
18/05/2019 09:00:00,"9,38",297,"5.212,95"
18/05/2019 10:00:00,"6,82",280,"5.376,85"
18/05/2019 11:00:00,"8,31",287,"6.293,92"
18/05/2019 12:00:00,"9,38",294,"5.301,66"
18/05/2019 13:00:00,"10,01",294,"5.950,96"
18/05/2019 14:00:00,"9,01",289,"6.260,20"
18/05/2019 15:00:00,"9,03",289,"5.677,19"
18/05/2019 16:00:00,"8,25",295,"3.250,96"
18/05/2019 17:00:00,"7,46",297,"2.582,20"
18/05/2019 18:00:00,"5,57",288,"1.556,34"
18/05/2019 19:00:00,"4,29",277,"2.357,61"
18/05/2019 20:00:00,"3,28",277,"1.048,93"
18/05/2019 21:00:00,"3,08",277,"939,23"
18/05/2019 22:00:00,"4,66",286,"722,28"
18/05/2019 23:00:00,"6,45",291,"1.616,89"
19/05/2019 00:00:00,"5,97",289,"1.455,10"
19/05/2019 01:00:00,"4,88",288,"463,69"
19/05/2019 02:00:00,"3,71",297,"0,37"
19/05/2019 03:00:00,"3,69",293,"0,19"
19/05/2019 04:00:00,"3,78",294,"29,82"
19/05/2019 05:00:00,"2,40",288,"0,00"
19/05/2019 06:00:00,"2,17",304,"0,00"
19/05/2019 07:00:00,"1,22",309,"0,00"
19/05/2019 08:00:00,"2,55",304,"0,02"
19/05/2019 09:00:00,"3,44",308,"0,30"
19/05/2019 10:00:00,"3,87",336,"1,88"
19/05/2019 11:00:00,"3,36",318,"7,42"
19/05/2019 12:00:00,"4,82",318,"390,12"
19/05/2019 13:00:00,"4,62",309,"313,40"
19/05/2019 14:00:00,"5,49",335,"451,24"
19/05/2019 15:00:00,"6,17",329,"1.276,44"
19/05/2019 16:00:00,"6,44",328,"1.072,06"
19/05/2019 17:00:00,"6,09",342,"893,26"
19/05/2019 18:00:00,"5,92",352,"779,93"
19/05/2019 19:00:00,"3,74",19,"30,66"
19/05/2019 20:00:00,"3,93",17,"588,38"
19/05/2019 21:00:00,"3,92",27,"569,84"
19/05/2019 22:00:00,"4,20",45,"467,29"
19/05/2019 23:00:00,"2,73",67,"0,09"
20/05/2019 00:00:00,"2,99",88,"0,00"
20/05/2019 01:00:00,"2,78",74,"0,01"
20/05/2019 02:00:00,"3,24",92,"2,03"
20/05/2019 03:00:00,"3,04",108,"106,08"
20/05/2019 04:00:00,"4,04",98,"565,37"
20/05/2019 05:00:00,"3,85",104,"0,04"
20/05/2019 06:00:00,"3,37",98,"0,00"
20/05/2019 07:00:00,"3,45",105,"0,02"
20/05/2019 08:00:00,"4,43",119,"1,36"
20/05/2019 09:00:00,"4,62",102,"188,83"
20/05/2019 10:00:00,"4,16",95,"2,27"
20/05/2019 11:00:00,"2,70",128,"0,00"
20/05/2019 12:00:00,"1,81",197,"0,00"
20/05/2019 13:00:00,"1,31",263,"0,00"
20/05/2019 14:00:00,"1,86",8,"0,00"
20/05/2019 15:00:00,"3,04",338,"0,00"
20/05/2019 16:00:00,"2,35",291,"0,00"
20/05/2019 17:00:00,"4,12",290,"30,16"
20/05/2019 18:00:00,"3,47",311,"1,54"
20/05/2019 19:00:00,"2,86",328,"0,00"
20/05/2019 20:00:00,"2,12",345,"0,00"
20/05/2019 21:00:00,"1,74",10,"0,00"
20/05/2019 22:00:00,"1,14",18,"0,00"
20/05/2019 23:00:00,"1,43",21,"0,00"
21/05/2019 00:00:00,"1,49",42,"0,00"
21/05/2019 01:00:00,"2,76",124,"0,00"
21/05/2019 02:00:00,"3,34",123,"0,00"
21/05/2019 03:00:00,"3,85",110,"0,08"
21/05/2019 04:00:00,"2,98",113,"0,00"
21/05/2019 05:00:00,"2,80",108,"0,00"
21/05/2019 06:00:00,"3,16",99,"0,00"
21/05/2019 07:00:00,"2,75",91,"0,00"
21/05/2019 08:00:00,"2,38",91,"0,00"
21/05/2019 09:00:00,"1,89",82,"0,00"
21/05/2019 10:00:00,"1,91",320,"0,00"
21/05/2019 11:00:00,"2,37",30,"0,00"
21/05/2019 12:00:00,"2,74",24,"0,00"
21/05/2019 13:00:00,"2,48",11,"0,00"
21/05/2019 14:00:00,"3,00",15,"0,08"
21/05/2019 15:00:00,"3,26",23,"3,36"
21/05/2019 16:00:00,"3,58",13,"9,44"
21/05/2019 17:00:00,"4,77",13,"116,88"
21/05/2019 18:00:00,"4,08",16,"8,53"
21/05/2019 19:00:00,"3,08",27,"0,00"
21/05/2019 20:00:00,"2,97",68,"0,30"
21/05/2019 21:00:00,"4,05",109,"7,39"
21/05/2019 22:00:00,"3,50",114,"0,01"
21/05/2019 23:00:00,"3,76",119,"0,04"
22/05/2019 00:00:00,"4,16",113,"320,67"
22/05/2019 01:00:00,"5,18",121,"1.034,92"
22/05/2019 02:00:00,"5,38",120,"1.299,61"
22/05/2019 03:00:00,"4,68",119,"998,19"
22/05/2019 04:00:00,"4,06",114,"134,55"
22/05/2019 05:00:00,"4,87",115,"862,16"
22/05/2019 06:00:00,"4,40",130,"566,08"
22/05/2019 07:00:00,"3,65",168,"5,11"
22/05/2019 08:00:00,"3,46",174,"0,00"
22/05/2019 09:00:00,"2,35",219,"0,00"
22/05/2019 10:00:00,"1,16",196,"0,00"
22/05/2019 11:00:00,"1,30",223,"0,00"
22/05/2019 12:00:00,"3,51",261,"146,48"
22/05/2019 13:00:00,"3,24",264,"85,85"
22/05/2019 14:00:00,"4,31",287,"181,51"
22/05/2019 15:00:00,"4,05",283,"340,51"
22/05/2019 16:00:00,"4,18",275,"578,10"
22/05/2019 17:00:00,"5,55",300,"879,55"
22/05/2019 18:00:00,"6,45",302,"1.642,35"
22/05/2019 19:00:00,"5,92",306,"998,47"
22/05/2019 20:00:00,"5,36",311,"435,46"
22/05/2019 21:00:00,"4,91",293,"604,87"
22/05/2019 22:00:00,"1,16",289,"0,00"
22/05/2019 23:00:00,"2,46",271,"0,01"
23/05/2019 00:00:00,"2,86",251,"103,84"
23/05/2019 01:00:00,"4,02",257,"965,31"
23/05/2019 02:00:00,"5,30",243,"1.119,67"
23/05/2019 03:00:00,"4,06",253,"1.759,54"
23/05/2019 04:00:00,"3,45",261,"1.717,49"
23/05/2019 05:00:00,"4,14",256,"1.223,94"
23/05/2019 06:00:00,"3,97",243,"317,19"
23/05/2019 07:00:00,"4,07",235,"21,72"
23/05/2019 08:00:00,"4,76",247,"774,03"
23/05/2019 09:00:00,"4,71",264,"2.407,60"
23/05/2019 10:00:00,"4,53",269,"2.106,77"
23/05/2019 11:00:00,"4,89",269,"1.616,36"
23/05/2019 12:00:00,"4,87",271,"2.239,82"
23/05/2019 13:00:00,"4,98",268,"1.282,51"
23/05/2019 14:00:00,"5,15",276,"1.107,00"
23/05/2019 15:00:00,"5,61",276,"2.524,77"
23/05/2019 16:00:00,"7,62",298,"3.009,48"
23/05/2019 17:00:00,"7,44",305,"2.522,74"
23/05/2019 18:00:00,"5,95",315,"1.049,06"
23/05/2019 19:00:00,"4,96",319,"448,87"
23/05/2019 20:00:00,"3,77",321,"0,00"
23/05/2019 21:00:00,"3,84",315,"51,76"
23/05/2019 22:00:00,"4,66",321,"220,20"
23/05/2019 23:00:00,"3,76",332,"67,07"
24/05/2019 00:00:00,"4,10",332,"35,83"
24/05/2019 01:00:00,"3,76",332,"1,61"
24/05/2019 02:00:00,"3,08",7,"0,00"
24/05/2019 03:00:00,"3,64",3,"0,01"
24/05/2019 04:00:00,"3,59",342,"6,85"
24/05/2019 05:00:00,"3,70",1,"0,30"
24/05/2019 06:00:00,"3,18",1,"0,00"
24/05/2019 07:00:00,"3,88",346,"60,52"
24/05/2019 08:00:00,"3,91",352,"0,78"
24/05/2019 09:00:00,"4,52",346,"30,76"
24/05/2019 10:00:00,"5,21",346,"405,19"
24/05/2019 11:00:00,"5,66",353,"651,51"
24/05/2019 12:00:00,"6,66",5,"1.326,16"
24/05/2019 13:00:00,"6,22",2,"1.310,01"
24/05/2019 14:00:00,"5,98",4,"1.110,21"
24/05/2019 15:00:00,"6,10",19,"2.070,43"
24/05/2019 16:00:00,"6,29",24,"2.101,04"
24/05/2019 17:00:00,"6,72",32,"3.196,01"
24/05/2019 18:00:00,"6,53",31,"2.939,33"
24/05/2019 19:00:00,"6,05",32,"1.549,45"
24/05/2019 20:00:00,"5,41",21,"1.191,88"
24/05/2019 21:00:00,"5,28",35,"1.397,09"
24/05/2019 22:00:00,"4,56",39,"1.235,32"
24/05/2019 23:00:00,"3,69",43,"687,79"
25/05/2019 00:00:00,"4,26",41,"757,51"
25/05/2019 01:00:00,"4,31",34,"657,72"
25/05/2019 02:00:00,"4,38",36,"317,17"
25/05/2019 03:00:00,"3,96",28,"440,11"
25/05/2019 04:00:00,"3,07",15,"17,43"
25/05/2019 05:00:00,"3,21",23,"390,50"
25/05/2019 06:00:00,"3,94",42,"482,73"
25/05/2019 07:00:00,"3,51",55,"543,28"
25/05/2019 08:00:00,"4,19",51,"971,88"
25/05/2019 09:00:00,"4,30",59,"883,80"
25/05/2019 10:00:00,"4,14",42,"519,99"
25/05/2019 11:00:00,"4,02",34,"537,31"
25/05/2019 12:00:00,"4,55",45,"836,09"
25/05/2019 13:00:00,"4,74",18,"604,31"
25/05/2019 14:00:00,"4,59",22,"825,90"
25/05/2019 15:00:00,"5,31",25,"1.228,77"
25/05/2019 16:00:00,"4,84",27,"978,17"
25/05/2019 17:00:00,"4,73",20,"723,18"
25/05/2019 18:00:00,"5,26",11,"425,17"
25/05/2019 19:00:00,"4,30",17,"629,61"
25/05/2019 20:00:00,"3,49",26,"127,55"
25/05/2019 21:00:00,"4,66",31,"795,51"
25/05/2019 22:00:00,"4,01",49,"329,43"
25/05/2019 23:00:00,"4,16",39,"256,45"
26/05/2019 00:00:00,"3,98",30,"1.231,73"
26/05/2019 01:00:00,"3,56",51,"408,38"
26/05/2019 02:00:00,"2,72",55,"0,00"
26/05/2019 03:00:00,"3,15",10,"158,30"
26/05/2019 04:00:00,"4,16",10,"645,86"
26/05/2019 05:00:00,"3,38",27,"376,86"
26/05/2019 06:00:00,"2,72",20,"0,46"
26/05/2019 07:00:00,"3,59",7,"9,40"
26/05/2019 08:00:00,"4,71",7,"76,96"
26/05/2019 09:00:00,"3,57",11,"0,63"
26/05/2019 10:00:00,"3,18",2,"0,00"
26/05/2019 11:00:00,"3,42",343,"0,02"
26/05/2019 12:00:00,"4,19",341,"1,05"
26/05/2019 13:00:00,"3,52",345,"0,50"
26/05/2019 14:00:00,"4,31",329,"8,86"
26/05/2019 15:00:00,"5,40",329,"484,42"
26/05/2019 16:00:00,"5,72",331,"744,38"
26/05/2019 17:00:00,"6,14",331,"758,14"
26/05/2019 18:00:00,"5,68",327,"609,22"
26/05/2019 19:00:00,"6,15",333,"956,56"
26/05/2019 20:00:00,"5,26",330,"665,39"
26/05/2019 21:00:00,"4,58",330,"784,59"
26/05/2019 22:00:00,"2,21",29,"0,00"
26/05/2019 23:00:00,"4,02",325,"29,99"
27/05/2019 00:00:00,"3,47",356,"9,88"
27/05/2019 01:00:00,"3,53",349,"12,89"
27/05/2019 02:00:00,"3,04",352,"0,01"
27/05/2019 03:00:00,"2,62",327,"0,00"
27/05/2019 04:00:00,"2,12",345,"0,00"
27/05/2019 05:00:00,"2,48",327,"0,00"
27/05/2019 06:00:00,"2,90",326,"0,00"
27/05/2019 07:00:00,"4,24",320,"76,65"
27/05/2019 08:00:00,"4,19",341,"75,89"
27/05/2019 09:00:00,"4,34",342,"38,31"
27/05/2019 10:00:00,"4,92",358,"100,02"
27/05/2019 11:00:00,"5,38",352,"414,67"
27/05/2019 12:00:00,"5,09",353,"393,69"
27/05/2019 13:00:00,"4,90",6,"366,67"
27/05/2019 14:00:00,"5,29",2,"524,41"
27/05/2019 15:00:00,"5,51",1,"723,99"
27/05/2019 16:00:00,"6,25",349,"1.030,79"
27/05/2019 17:00:00,"5,40",354,"591,18"
27/05/2019 18:00:00,"6,09",356,"1.197,62"
27/05/2019 19:00:00,"5,06",9,"957,95"
27/05/2019 20:00:00,"4,62",23,"688,41"
27/05/2019 21:00:00,"4,01",20,"501,10"
27/05/2019 22:00:00,"4,37",26,"763,81"
27/05/2019 23:00:00,"4,73",32,"1.189,71"
28/05/2019 00:00:00,"4,80",30,"1.023,59"
28/05/2019 01:00:00,"3,90",30,"496,02"
28/05/2019 02:00:00,"3,50",22,"67,70"
28/05/2019 03:00:00,"4,15",19,"574,21"
28/05/2019 04:00:00,"3,68",22,"306,46"
28/05/2019 05:00:00,"3,87",13,"141,07"
28/05/2019 06:00:00,"3,55",18,"193,40"
28/05/2019 07:00:00,"4,04",23,"205,02"
28/05/2019 08:00:00,"4,08",26,"217,70"
28/05/2019 09:00:00,"4,79",17,"269,81"
28/05/2019 10:00:00,"4,45",12,"39,35"
28/05/2019 11:00:00,"4,65",16,"215,22"
28/05/2019 12:00:00,"4,85",19,"597,03"
28/05/2019 13:00:00,"5,47",14,"1.057,79"
28/05/2019 14:00:00,"5,28",20,"1.001,72"
28/05/2019 15:00:00,"5,52",10,"962,32"
28/05/2019 16:00:00,"5,69",26,"1.653,86"
28/05/2019 17:00:00,"5,77",25,"1.683,51"
28/05/2019 18:00:00,"5,28",20,"1.698,84"
28/05/2019 19:00:00,"5,41",32,"1.944,38"
28/05/2019 20:00:00,"4,90",32,"1.704,03"
28/05/2019 21:00:00,"4,97",57,"2.062,99"
28/05/2019 22:00:00,"3,54",64,"868,26"
28/05/2019 23:00:00,"3,78",73,"863,66"
29/05/2019 00:00:00,"3,09",68,"1.586,27"
29/05/2019 01:00:00,"4,93",51,"2.487,21"
29/05/2019 02:00:00,"4,67",61,"3.673,01"
29/05/2019 03:00:00,"6,08",84,"2.886,85"
29/05/2019 04:00:00,"5,62",91,"1.798,82"
29/05/2019 05:00:00,"6,74",95,"3.666,20"
29/05/2019 06:00:00,"7,03",96,"4.875,33"
29/05/2019 07:00:00,"7,35",97,"4.593,87"
29/05/2019 08:00:00,"7,09",92,"2.482,51"
29/05/2019 09:00:00,"6,58",91,"1.497,37"
29/05/2019 10:00:00,"5,66",93,"649,76"
29/05/2019 11:00:00,"5,16",93,"645,24"
29/05/2019 12:00:00,"4,53",95,"340,91"
29/05/2019 13:00:00,"4,45",79,"506,48"
29/05/2019 14:00:00,"4,57",75,"898,45"
29/05/2019 15:00:00,"5,55",81,"1.332,13"
29/05/2019 16:00:00,"5,48",80,"1.360,46"
29/05/2019 17:00:00,"4,83",76,"958,43"
29/05/2019 18:00:00,"5,30",80,"1.515,98"
29/05/2019 19:00:00,"4,57",75,"1.403,64"
29/05/2019 20:00:00,"4,09",70,"974,49"
29/05/2019 21:00:00,"5,00",72,"1.498,13"
29/05/2019 22:00:00,"6,19",85,"3.038,02"
29/05/2019 23:00:00,"6,68",91,"4.281,26"
30/05/2019 00:00:00,"6,75",87,"4.909,55"
30/05/2019 01:00:00,"5,44",85,"3.835,46"
30/05/2019 02:00:00,"5,66",88,"3.839,96"
30/05/2019 03:00:00,"5,62",92,"3.524,14"
30/05/2019 04:00:00,"5,07",99,"2.462,39"
30/05/2019 05:00:00,"5,26",112,"2.177,61"
30/05/2019 06:00:00,"6,18",114,"2.484,16"
30/05/2019 07:00:00,"4,01",110,"589,94"
30/05/2019 08:00:00,"3,36",112,"65,80"
30/05/2019 09:00:00,"3,76",115,"64,82"
30/05/2019 10:00:00,"3,30",109,"0,00"
30/05/2019 11:00:00,"3,26",108,"0,00"
30/05/2019 12:00:00,"2,76",84,"0,00"
30/05/2019 13:00:00,"1,56",59,"0,00"
30/05/2019 14:00:00,"1,16",276,"0,00"
30/05/2019 15:00:00,"2,40",303,"0,00"
30/05/2019 16:00:00,"5,39",322,"620,19"
30/05/2019 17:00:00,"6,62",338,"1.335,57"
30/05/2019 18:00:00,"4,78",4,"391,24"
30/05/2019 19:00:00,"3,46",28,"222,45"
30/05/2019 20:00:00,"3,55",45,"67,93"
30/05/2019 21:00:00,"4,20",96,"288,77"
30/05/2019 22:00:00,"6,51",90,"2.131,50"
30/05/2019 23:00:00,"6,94",88,"3.856,33"
31/05/2019 00:00:00,"5,43",98,"2.129,56"
31/05/2019 01:00:00,"6,87",94,"3.715,18"
31/05/2019 02:00:00,"7,15",108,"3.644,70"
31/05/2019 03:00:00,"7,58",103,"5.468,21"
31/05/2019 04:00:00,"7,37",111,"4.425,83"
31/05/2019 05:00:00,"7,08",121,"3.821,95"
31/05/2019 06:00:00,"6,34",124,"3.146,23"
31/05/2019 07:00:00,"5,83",127,"2.739,73"
31/05/2019 08:00:00,"5,76",129,"2.756,70"
31/05/2019 09:00:00,"5,68",132,"1.428,76"
31/05/2019 10:00:00,"4,96",136,"164,16"
31/05/2019 11:00:00,"3,89",132,"2,20"
31/05/2019 12:00:00,"3,58",180,"22,27"
31/05/2019 13:00:00,"4,73",237,"429,92"
31/05/2019 14:00:00,"4,52",237,"450,94"
31/05/2019 15:00:00,"4,67",273,"767,41"
31/05/2019 16:00:00,"7,50",297,"2.069,02"
31/05/2019 17:00:00,"6,08",301,"895,10"
31/05/2019 18:00:00,"5,28",303,"453,84"
31/05/2019 19:00:00,"4,41",312,"17,76"
31/05/2019 20:00:00,"2,85",296,"0,00"
31/05/2019 21:00:00,"1,77",330,"0,00"
31/05/2019 22:00:00,"2,46",33,"0,00"
31/05/2019 23:00:00,"2,62",55,"0,00"
1/6/2019 0:00,"2,93",67,"0,00"
1/6/2019 1:00,"4,06",111,"1,92"
1/6/2019 2:00,"3,96",112,"0,00"
1/6/2019 3:00,"3,92",113,"0,00"
1/6/2019 4:00,"2,54",114,"0,00"
1/6/2019 5:00,"0,61",114,"0,00"
1/6/2019 6:00,"0,48",114,"0,00"
1/6/2019 7:00,"0,88",114,"0,00"
1/6/2019 8:00,"1,03",114,"0,00"
1/6/2019 9:00,"1,08",114,"0,00"
1/6/2019 10:00,"2,07",173,"0,00"
1/6/2019 11:00,"4,27",225,"84,02"
1/6/2019 12:00,"4,05",254,"228,46"
1/6/2019 13:00,"4,20",246,"354,15"
1/6/2019 14:00,"4,46",238,"306,39"
1/6/2019 15:00,"4,73",258,"1.004,49"
1/6/2019 16:00,"4,50",256,"658,78"
1/6/2019 17:00,"4,14",274,"839,85"
1/6/2019 18:00,"4,42",284,"469,07"
1/6/2019 19:00,"3,26",287,"47,52"
1/6/2019 20:00,"3,63",291,"86,32"
1/6/2019 21:00,"2,82",260,"273,86"
1/6/2019 22:00,"4,01",247,"412,83"
1/6/2019 23:00,"4,52",216,"302,12"
2/6/2019 0:00,"3,69",201,"45,64"
